item_id,item_name,category,batch_code,received_date,expiry_date,warehouse_area,current_stock,min_stock,unit_cost,supplier,status
1,Alcohol 70%,Desinfección,Lote-5181,2024/01/08,2024/11/11,Urgencias,102,29,30108.95,MediSalud S.A.,Agotado
2,Alcohol 70%,Desinfección,Lote-3412,2024/02/24,2024/03/02,Consulta Externa,279,81,21407.68,Proveedora Médica,Agotado
3,Alcohol 70%,Desinfección,Lote-1183,2024/01/12,2024/07/20,Almacén,422,83,66813.57,Proveedora Médica,Agotado
4,Guantes de látex,Protección,Lote-3169,2024/02/04,2024/05/13,UCI,493,68,38159.72,Proveedora Médica,Disponible
5,Guantes de látex,Protección,Lote-3619,2024/01/16,2024/08/04,UCI,166,24,79002.8,MediSalud S.A.,Disponible
6,Tapabocas N95,Protección,Lote-3183,2024/01/29,2024/05/14,UCI,375,34,33160.07,CliniSuministros,Agotado
7,Alcohol 70%,Desinfección,Lote-3644,2023/12/14,2024/04/27,Urgencias,27,53,20469.14,CliniSuministros,Por vencer
8,Guantes de látex,Protección,Lote-5735,2023/12/23,2024/06/21,Farmacia,465,92,33578.58,Proveedora Médica,Disponible
9,Tapabocas N95,Protección,Lote-6824,2024/01/31,2024/08/08,UCI,272,12,53712.21,Proveedora Médica,Disponible  
10,Tapabocas N95,Protección,Lote-5075,2023/12/29,2024/11/16,Urgencias,252,17,47104.69,Hospitalario Andino,Por vencer
11,Solución salina 0.9%,Medicamento,Lote-8764,2024/02/18,2024/06/29,Almacén,18,15,42473.1,CliniSuministros,Agotado
12,Jeringa 5ml,Descartable,Lote-5984,2024/01/29,2024/05/26,Farmacia,335,73,74459.32,CliniSuministros,Disponible
13,Alcohol 70%,Desinfección,Lote-5944,2023/12/31,,Farmacia,106,99,38295.64,CliniSuministros,Agotado
14,Solución salina 0.9%,Medicamento,Lote-7713,2024/02/09,2024/04/28,Consulta Externa,174,49,75218.71,MediSalud S.A.,Por vencer
15,Termómetro digital,Equipo menor,Lote-2109,2023/12/14,2024/11/19,Farmacia,353,55,34798.83,Proveedora Médica,Agotado
16,Alcohol 70%,Desinfección,Lote-1816,2023/12/08,2024/05/09,Urgencias,176,88,37212.18,Proveedora Médica,Agotado
17,Termómetro digital,Equipo menor,Lote-5127,2024/02/09,2024/09/17,Farmacia,393,36,36858.78,Hospitalario Andino,Por vencer
18,Solución salina 0.9%,Medicamento,Lote-6147,2023/12/02,2024/09/04,Farmacia,475,21,60930.16,Hospitalario Andino,Agotado
19,Gasas estériles,Curación,Lote-5445,2024/02/04,2024/05/11,Urgencias,294,21,15126.76,CliniSuministros,Agotado
20,Alcohol 70%,Desinfección,Lote-8466,2024/02/28,2024/11/12,Farmacia,44,42,49151.54,CliniSuministros,Agotado
21,Guantes de látex,Protección,Lote-7628,2023/12/13,2024/09/25,Consulta Externa,108,33,39288.13,Hospitalario Andino,Agotado
22,Tapabocas N95,Protección,Lote-7710,2024/03/01,2024/03/19,Almacén,188,21,33793.29,Proveedora Médica,Por vencer
23,Termómetro digital,Equipo menor,Lote-4120,2024/02/14,2024/12/13,Almacén,46,45,1861.16,CliniSuministros,Por vencer
24,Alcohol 70%,Desinfección,Lote-2735,2024/02/13,2024/12/08,UCI,312,43,26038.38,Hospitalario Andino,Disponible  
25,Bata quirúrgica,Ropa,Lote-7743,2023/12/31,2024/12/30,Urgencias,450,68,68168.09,Proveedora Médica,Disponible  
26,Termómetro digital,Equipo menor,Lote-2664,2024/01/31,2024/07/01,Almacén,360,11,13259.95,MediSalud S.A.,Disponible  
27,Solución salina 0.9%,Medicamento,Lote-4611,2024/01/10,2024/10/08,Almacén,383,52,34735.4,CliniSuministros,Disponible  
28,Alcohol 70%,Desinfección,Lote-2962,2024/02/13,2024/07/27,UCI,277,80,74190.07,CliniSuministros,Por vencer
29,Guantes de látex,Protección,Lote-3737,2023/12/20,2024/03/12,Urgencias,89,24,78477.42,MediSalud S.A.,Agotado
30,Alcohol 70%,Desinfección,Lote-9147,2023/12/14,2024/04/14,Consulta Externa,40,16,62055.39,Hospitalario Andino,Disponible  
31,Bata quirúrgica,Ropa,Lote-3290,2024/02/27,2024/08/02,Farmacia,133,31,2616.32,MediSalud S.A.,Disponible  
32,Bata quirúrgica,Ropa,Lote-6297,2024/01/10,2024/05/20,Almacén,461,11,60053.77,Proveedora Médica,Agotado
33,Solución salina 0.9%,Medicamento,Lote-6652,2023/12/04,2024/05/06,Almacén,,74,24835.98,Proveedora Médica,Agotado
34,Bata quirúrgica,Ropa,Lote-7938,2024/01/17,2024/05/11,Almacén,377,22,10915.04,Proveedora Médica,Disponible
35,Tapabocas N95,Protección,Lote-8308,2024/03/01,,Urgencias,382,82,60426.99,CliniSuministros,Por vencer
36,Solución salina 0.9%,Medicamento,Lote-1408,2024/01/29,,Almacén,108,15,45049.17,CliniSuministros,Por vencer
37,Bata quirúrgica,Ropa,Lote-4659,2023/12/03,2024/05/24,Consulta Externa,290,37,35480.66,Hospitalario Andino,Disponible  
38,Bata quirúrgica,Ropa,Lote-2733,2024/02/28,2024/03/21,UCI,269,13,76169.86,Proveedora Médica,Agotado
39,Bata quirúrgica,Ropa,Lote-5235,2024/02/07,2024/11/24,Urgencias,91,58,19034.13,MediSalud S.A.,Agotado
40,Guantes de látex,Protección,Lote-9466,2024/02/27,2024/06/19,Farmacia,77,86,29927.33,CliniSuministros,Disponible
41,Alcohol 70%,Desinfección,Lote-7115,2023/12/05,2024/09/03,Urgencias,123,60,13139.06,MediSalud S.A.,Disponible  
42,Tapabocas N95,Protección,Lote-4155,2024/01/18,2024/09/01,Urgencias,17,85,33650.62,CliniSuministros,Agotado
43,Gasas estériles,Curación,Lote-2687,2023/12/06,2024/11/22,Consulta Externa,234,73,66504.29,Proveedora Médica,Por vencer
44,Guantes de látex,Protección,Lote-7538,2024/02/15,2024/03/03,UCI,372,91,61657.93,CliniSuministros,Agotado
45,Bata quirúrgica,Ropa,Lote-2550,2023/12/09,2024/09/17,Urgencias,198,60,11514.72,MediSalud S.A.,Por vencer
46,Guantes de látex,Protección,Lote-1000,2024/02/28,2024/08/19,Almacén,151,59,23415.92,CliniSuministros,Disponible
47,Bata quirúrgica,Ropa,Lote-7589,2023/12/03,2024/07/28,Almacén,123,19,30067.91,MediSalud S.A.,Por vencer
48,Gasas estériles,Curación,Lote-1844,2024/02/09,2024/05/30,UCI,411,87,27366.88,MediSalud S.A.,Disponible
49,Bata quirúrgica,Ropa,Lote-6364,2024/02/11,2024/03/02,Almacén,242,67,28729.98,Proveedora Médica,Agotado
50,Jeringa 5ml,Descartable,Lote-2425,2023/12/20,2024/05/27,UCI,451,92,4985.91,Hospitalario Andino,Por vencer
51,Bata quirúrgica,Ropa,Lote-6514,2024/02/13,2024/05/29,Urgencias,119,98,55684.47,Hospitalario Andino,Disponible  
52,Bata quirúrgica,Ropa,Lote-6560,2024/01/14,2024/12/19,Urgencias,35,21,15139.24,Proveedora Médica,Por vencer
53,Solución salina 0.9%,Medicamento,Lote-7325,2023/12/28,2024/06/08,UCI,133,79,40156.5,Proveedora Médica,Disponible
54,Alcohol 70%,Desinfección,Lote-1419,2024/02/24,2024/07/04,Consulta Externa,378,67,3307.66,CliniSuministros,Agotado
55,Tapabocas N95,Protección,Lote-2030,2023/12/14,2024/08/04,Almacén,346,20,68596.06,MediSalud S.A.,Disponible
56,Gasas estériles,Curación,Lote-4760,2024/02/07,2024/11/11,Urgencias,400,79,15869.04,Hospitalario Andino,Por vencer
57,Gasas estériles,Curación,Lote-4728,2024/02/01,2024/06/20,Urgencias,48,67,11055.18,Hospitalario Andino,Por vencer
58,Alcohol 70%,Desinfección,Lote-8813,2024/02/14,2024/10/27,Urgencias,360,60,21153.2,CliniSuministros,Agotado
59,Solución salina 0.9%,Medicamento,Lote-3885,2023/12/22,2024/08/16,Consulta Externa,237,94,58880.05,MediSalud S.A.,Por vencer
60,Termómetro digital,Equipo menor,Lote-6906,2024/01/19,2024/04/28,Farmacia,195,58,13950.27,Hospitalario Andino,Por vencer
61,Alcohol 70%,Desinfección,Lote-9478,2024/01/12,2024/07/29,Consulta Externa,347,24,46340.44,Proveedora Médica,Disponible
62,Alcohol 70%,Desinfección,Lote-3317,2024/02/08,2024/11/24,Consulta Externa,446,42,75046.79,MediSalud S.A.,Agotado
63,Tapabocas N95,Protección,Lote-5942,2023/12/17,2024/12/11,Urgencias,471,13,731.32,Proveedora Médica,Disponible  
64,Solución salina 0.9%,Medicamento,Lote-2372,2024/02/05,2024/06/23,Consulta Externa,493,81,71907.99,MediSalud S.A.,Por vencer
65,Termómetro digital,Equipo menor,Lote-7683,2024/02/04,2024/12/16,UCI,402,45,19056.83,MediSalud S.A.,Disponible
66,Alcohol 70%,Desinfección,Lote-6908,2024/01/26,2024/11/27,Almacén,374,67,7233.57,MediSalud S.A.,Por vencer
67,Alcohol 70%,Desinfección,Lote-3704,2024/02/01,2024/08/17,Almacén,249,42,54712.73,Proveedora Médica,Disponible  
68,Termómetro digital,Equipo menor,Lote-3355,2024/02/10,2024/06/01,Urgencias,71,73,39862.0,Hospitalario Andino,Disponible
69,Solución salina 0.9%,Medicamento,Lote-5348,2024/01/05,2024/08/15,Consulta Externa,211,61,11900.34,CliniSuministros,Por vencer
70,Guantes de látex,Protección,Lote-9232,2024/02/26,2024/11/12,UCI,418,50,17103.94,MediSalud S.A.,Disponible
71,Bata quirúrgica,Ropa,Lote-9485,2023/12/22,2024/09/02,Urgencias,175,59,43890.43,MediSalud S.A.,Por vencer
72,Gasas estériles,Curación,Lote-3883,2024/01/07,2024/04/15,Almacén,395,62,53238.17,Proveedora Médica,Por vencer
73,Solución salina 0.9%,Medicamento,Lote-3846,2023/12/12,2024/04/30,Urgencias,115,12,6298.8,CliniSuministros,Por vencer
74,Alcohol 70%,Desinfección,Lote-5637,2024/01/17,2024/07/14,UCI,353,100,64982.21,Proveedora Médica,Agotado
75,Gasas estériles,Curación,Lote-5562,2024/02/04,2024/11/28,Urgencias,,38,21393.05,Hospitalario Andino,Disponible
76,Bata quirúrgica,Ropa,Lote-8269,2024/02/15,2024/06/22,Almacén,218,57,10026.87,Proveedora Médica,Disponible  
77,Solución salina 0.9%,Medicamento,Lote-4991,2024/01/24,2024/06/25,Consulta Externa,336,100,38440.37,MediSalud S.A.,Disponible  
78,Tapabocas N95,Protección,Lote-6870,2023/12/10,,Consulta Externa,249,14,56789.41,Proveedora Médica,Agotado
79,Gasas estériles,Curación,Lote-7117,2024/01/26,2024/12/22,UCI,19,56,19198.0,Proveedora Médica,Disponible
80,Solución salina 0.9%,Medicamento,Lote-5870,2024/02/06,2024/11/12,UCI,182,85,49274.57,Proveedora Médica,Por vencer
81,Bata quirúrgica,Ropa,Lote-7801,2024/02/24,2024/11/22,UCI,243,84,36326.07,Hospitalario Andino,Por vencer
82,Gasas estériles,Curación,Lote-9860,2024/02/06,2024/12/01,Consulta Externa,420,21,58034.6,CliniSuministros,Agotado
83,Termómetro digital,Equipo menor,Lote-7199,2023/12/24,2024/05/25,Farmacia,378,85,52892.7,Proveedora Médica,Agotado
84,Bata quirúrgica,Ropa,Lote-8767,2024/02/15,2024/07/18,Almacén,380,45,31314.92,Hospitalario Andino,Disponible
85,Guantes de látex,Protección,Lote-4363,2024/02/28,2024/06/14,UCI,171,35,1050.77,Proveedora Médica,Disponible
86,Alcohol 70%,Desinfección,Lote-1153,2023/12/15,2024/05/01,UCI,109,20,59726.4,CliniSuministros,Agotado
87,Guantes de látex,Protección,Lote-7439,2024/01/06,2024/09/18,Almacén,233,33,57967.26,MediSalud S.A.,Disponible
88,Alcohol 70%,Desinfección,Lote-8574,2024/02/07,2024/04/14,Farmacia,233,45,3809.4,MediSalud S.A.,Disponible  
89,Gasas estériles,Curación,Lote-4899,2024/01/25,2024/07/06,Almacén,353,59,61046.48,Proveedora Médica,Disponible  
90,Jeringa 5ml,Descartable,Lote-9971,2023/12/31,,Consulta Externa,219,70,52127.92,Hospitalario Andino,Agotado
91,Solución salina 0.9%,Medicamento,Lote-8475,2024/01/30,2024/05/27,Farmacia,68,33,1069.13,MediSalud S.A.,Disponible
92,Jeringa 5ml,Descartable,Lote-1304,2024/01/19,2024/09/11,Almacén,93,38,28030.13,Hospitalario Andino,Por vencer
93,Gasas estériles,Curación,Lote-1665,2024/02/21,2024/12/11,Consulta Externa,25,63,12965.2,Hospitalario Andino,Agotado
94,Bata quirúrgica,Ropa,Lote-2223,2024/02/26,2024/08/14,Urgencias,477,42,12492.2,CliniSuministros,Agotado
95,Guantes de látex,Protección,Lote-5455,2023/12/11,2024/03/19,Almacén,80,62,9403.37,MediSalud S.A.,Disponible
96,Jeringa 5ml,Descartable,Lote-5866,2023/12/23,2024/05/30,Urgencias,,58,66384.77,CliniSuministros,Disponible  
97,Alcohol 70%,Desinfección,Lote-8601,2023/12/03,2024/11/24,UCI,183,97,57622.42,Hospitalario Andino,Por vencer
98,Termómetro digital,Equipo menor,Lote-8784,2024/02/15,2024/07/08,UCI,182,60,19441.04,CliniSuministros,Agotado
99,Tapabocas N95,Protección,Lote-3584,2023/12/15,2024/07/25,Farmacia,381,78,14758.0,Hospitalario Andino,Agotado
100,Solución salina 0.9%,Medicamento,Lote-3247,2024/01/12,2024/06/20,Almacén,342,36,23775.22,Hospitalario Andino,Por vencer
